0;643;7073
1;583;8745
2;488;2928
3;976;7808
4;580;5800
5;819;12285
6;211;2954
7;540;7560
8;625;3125
9;746;7460
10;953;7624
11;572;8008
12;497;3976
13;435;3045
14;606;5454
15;755;3775
16;866;10392
17;658;9870
18;490;6860
19;254;2032
20;373;5222
21;248;2480
22;488;5856
23;538;8070
24;159;1431
25;610;3660
26;700;9100
27;528;5280
28;296;2960
29;219;1533
30;185;2775
31;967;9670
32;864;8640
33;527;7905
34;461;5532
35;214;2996
36;223;1338
37;721;8652
38;127;1651
39;301;3913
40;826;4130
41;687;4122
42;302;4228
43;162;1458
44;980;13720
45;118;944
46;334;4008
47;365;4015
48;790;6320
49;872;13080
50;949;14235
51;535;5885
52;122;610
53;723;7230
54;345;2760
55;507;4056
56;877;6139
57;113;904
58;474;5214
59;594;7128
60;355;5325
61;103;824
62;314;1570
63;673;8749
64;489;4401
65;714;4284
66;296;3256
67;671;3355
68;463;2778
69;266;3192
70;217;2170
71;318;4770
72;279;3348
73;305;2440
74;719;8628
75;144;1152
76;666;6660
77;699;6990
78;780;11700
79;578;4046
80;162;1944
81;305;2135
82;287;4305
83;574;8036
84;317;2853
85;684;10260
86;791;11074
87;563;8445
88;604;4832
89;326;4564
90;111;1110
91;874;12236
92;687;6183
93;328;1640
94;414;2484
95;600;7800
96;936;12168
97;890;5340
98;693;5544
99;624;6864
